0.125,0.12,0.125,0.125
0.1640625,0.16,0.1641,0.1640625
0.078125,0.08,0.0781,0.078125
0.1484375,0.15,0.1484,0.1484375
0.1875,0.19,0.1875,0.1875
0.1640625,0.16,0.1641,0.1640625
0.1640625,0.16,0.1641,0.1640625
0.1328125,0.13,0.1328,0.1328125
0.1171875,0.12,0.1172,0.1171875
0.1171875,0.12,0.1172,0.1171875
0.125,0.12,0.125,0.125
0.078125,0.08,0.0781,0.078125
0.125,0.12,0.125,0.125
0.2109375,0.21,0.2109,0.2109375
0.1640625,0.16,0.1641,0.1640625
0.078125,0.08,0.0781,0.078125
0.1015625,0.1,0.1016,0.1015625
0.15625,0.16,0.1562,0.15625
0.1015625,0.1,0.1016,0.1015625
0.0703125,0.07,0.0703,0.0703125
0.2109375,0.21,0.2109,0.2109375
0.125,0.12,0.125,0.125
0.078125,0.08,0.0781,0.078125
0.109375,0.11,0.1094,0.109375
0.1875,0.19,0.1875,0.1875
0.09375,0.09,0.0938,0.09375
0.0546875,0.05,0.0547,0.0546875
0.1015625,0.1,0.1016,0.1015625
0.1796875,0.18,0.1797,0.1796875
0.1796875,0.18,0.1797,0.1796875
0.109375,0.11,0.1094,0.109375
0.0703125,0.07,0.0703,0.0703125
0.1953125,0.2,0.1953,0.1953125
0.140625,0.14,0.1406,0.140625
0.1328125,0.13,0.1328,0.1328125
0.0859375,0.09,0.0859,0.0859375
0.1171875,0.12,0.1172,0.1171875
0.15625,0.16,0.1562,0.15625
0.1328125,0.13,0.1328,0.1328125
0.140625,0.14,0.1406,0.140625
0.1171875,0.12,0.1172,0.1171875
0.1796875,0.18,0.1797,0.1796875
0.0625,0.06,0.0625,0.0625
0.140625,0.14,0.1406,0.140625
0.1640625,0.16,0.1641,0.1640625
0.1171875,0.12,0.1172,0.1171875
0.1875,0.19,0.1875,0.1875
0.21875,0.22,0.2188,0.21875
0.09375,0.09,0.0938,0.09375
0.046875,0.05,0.0469,0.046875
0.078125,0.08,0.0781,0.078125
0.109375,0.11,0.1094,0.109375
0.1015625,0.1,0.1016,0.1015625
0.2265625,0.23,0.2266,0.2265625
0.1328125,0.13,0.1328,0.1328125
0.1796875,0.18,0.1797,0.1796875
0.0859375,0.09,0.0859,0.0859375
0.09375,0.09,0.0938,0.09375
0.1171875,0.12,0.1172,0.1171875
0.109375,0.11,0.1094,0.109375
0.2109375,0.21,0.2109,0.2109375
0.0703125,0.07,0.0703,0.0703125
0.1015625,0.1,0.1016,0.1015625
0.15625,0.16,0.1562,0.15625
0.0859375,0.09,0.0859,0.0859375
0.0625,0.06,0.0625,0.0625
0.109375,0.11,0.1094,0.109375
0.109375,0.11,0.1094,0.109375
0.1328125,0.13,0.1328,0.1328125
0.1015625,0.1,0.1016,0.1015625
0.1484375,0.15,0.1484,0.1484375
0.203125,0.2,0.2031,0.203125
0.1640625,0.16,0.1641,0.1640625
0.125,0.12,0.125,0.125
0.109375,0.11,0.1094,0.109375
0.1875,0.19,0.1875,0.1875
0.140625,0.14,0.1406,0.140625
0.1015625,0.1,0.1016,0.1015625
0.1484375,0.15,0.1484,0.1484375
0.1640625,0.16,0.1641,0.1640625
0.1328125,0.13,0.1328,0.1328125
0.203125,0.2,0.2031,0.203125
0.140625,0.14,0.1406,0.140625
0.171875,0.17,0.1719,0.171875
0.2421875,0.24,0.2422,0.2421875
0.1015625,0.1,0.1016,0.1015625
0.140625,0.14,0.1406,0.140625
0.1796875,0.18,0.1797,0.1796875
0.1484375,0.15,0.1484,0.1484375
0.0859375,0.09,0.0859,0.0859375
0.1796875,0.18,0.1797,0.1796875
0.1171875,0.12,0.1172,0.1171875
0.0859375,0.09,0.0859,0.0859375
0.2421875,0.24,0.2422,0.2421875
0.15625,0.16,0.1562,0.15625
0.203125,0.2,0.2031,0.203125
0.15625,0.16,0.1562,0.15625
0.1171875,0.12,0.1172,0.1171875
0.2734375,0.27,0.2734,0.2734375
0.125,0.12,0.125,0.125
0.1484375,0.15,0.1484,0.1484375
0.15625,0.16,0.1562,0.15625
0.109375,0.11,0.1094,0.109375
0.125,0.12,0.125,0.125
0.140625,0.14,0.1406,0.140625
0.171875,0.17,0.1719,0.171875
0.109375,0.11,0.1094,0.109375
0.0703125,0.07,0.0703,0.0703125
0.2109375,0.21,0.2109,0.2109375
0.171875,0.17,0.1719,0.171875
0.2265625,0.23,0.2266,0.2265625
0.1484375,0.15,0.1484,0.1484375
0.140625,0.14,0.1406,0.140625
0.0859375,0.09,0.0859,0.0859375
0.1640625,0.16,0.1641,0.1640625
0.1796875,0.18,0.1797,0.1796875
0.140625,0.14,0.1406,0.140625
0.0625,0.06,0.0625,0.0625
0.125,0.12,0.125,0.125
0.1171875,0.12,0.1172,0.1171875
0.1015625,0.1,0.1016,0.1015625
0.1875,0.19,0.1875,0.1875
0.171875,0.17,0.1719,0.171875
0.1328125,0.13,0.1328,0.1328125
0.21875,0.22,0.2188,0.21875
0.125,0.12,0.125,0.125
0.2109375,0.21,0.2109,0.2109375
0.15625,0.16,0.1562,0.15625
0.078125,0.08,0.0781,0.078125
0.1875,0.19,0.1875,0.1875
0.1953125,0.2,0.1953,0.1953125
0.109375,0.11,0.1094,0.109375
0.1015625,0.1,0.1016,0.1015625
0.0859375,0.09,0.0859,0.0859375
0.140625,0.14,0.1406,0.140625
0.1328125,0.13,0.1328,0.1328125
0.1328125,0.13,0.1328,0.1328125
0.1171875,0.12,0.1172,0.1171875
0.078125,0.08,0.0781,0.078125
0.09375,0.09,0.0938,0.09375
0.1171875,0.12,0.1172,0.1171875
0.140625,0.14,0.1406,0.140625
0.1875,0.19,0.1875,0.1875
0.1328125,0.13,0.1328,0.1328125
0.1953125,0.2,0.1953,0.1953125
0.125,0.12,0.125,0.125
0.15625,0.16,0.1562,0.15625
0.15625,0.16,0.1562,0.15625
0.1953125,0.2,0.1953,0.1953125
0.171875,0.17,0.1719,0.171875
0.1953125,0.2,0.1953,0.1953125
0.234375,0.23,0.2344,0.234375
0.0625,0.06,0.0625,0.0625
0.171875,0.17,0.1719,0.171875
0.0703125,0.07,0.0703,0.0703125
0.1171875,0.12,0.1172,0.1171875
0.0859375,0.09,0.0859,0.0859375
0.0703125,0.07,0.0703,0.0703125
0.15625,0.16,0.1562,0.15625
0.1640625,0.16,0.1641,0.1640625
0.09375,0.09,0.0938,0.09375
0.171875,0.17,0.1719,0.171875
0.15625,0.16,0.1562,0.15625
0.109375,0.11,0.1094,0.109375
0.140625,0.14,0.1406,0.140625
0.171875,0.17,0.1719,0.171875
0.1640625,0.16,0.1641,0.1640625
0.140625,0.14,0.1406,0.140625
0.078125,0.08,0.0781,0.078125
0.0859375,0.09,0.0859,0.0859375
0.1796875,0.18,0.1797,0.1796875
0.1640625,0.16,0.1641,0.1640625
0.1328125,0.13,0.1328,0.1328125
0.203125,0.2,0.2031,0.203125
0.1640625,0.16,0.1641,0.1640625
0.1484375,0.15,0.1484,0.1484375
0.15625,0.16,0.1562,0.15625
0.140625,0.14,0.1406,0.140625
0.0546875,0.05,0.0547,0.0546875
0.1015625,0.1,0.1016,0.1015625
0.1640625,0.16,0.1641,0.1640625
0.2421875,0.24,0.2422,0.2421875
0.140625,0.14,0.1406,0.140625
0.078125,0.08,0.0781,0.078125
0.0703125,0.07,0.0703,0.0703125
0.21875,0.22,0.2188,0.21875
0.1953125,0.2,0.1953,0.1953125
0.1484375,0.15,0.1484,0.1484375
0.125,0.12,0.125,0.125
0.109375,0.11,0.1094,0.109375
0.171875,0.17,0.1719,0.171875
0.078125,0.08,0.0781,0.078125
0.1640625,0.16,0.1641,0.1640625
0.1796875,0.18,0.1797,0.1796875
0.1015625,0.1,0.1016,0.1015625
0.1171875,0.12,0.1172,0.1171875
0.1953125,0.2,0.1953,0.1953125
0.171875,0.17,0.1719,0.171875
0.1171875,0.12,0.1172,0.1171875
0.09375,0.09,0.0938,0.09375
0.1328125,0.13,0.1328,0.1328125
0.140625,0.14,0.1406,0.140625
0.078125,0.08,0.0781,0.078125
0.078125,0.08,0.0781,0.078125
0.109375,0.11,0.1094,0.109375
0.1484375,0.15,0.1484,0.1484375
0.140625,0.14,0.1406,0.140625
0.0859375,0.09,0.0859,0.0859375
0.2109375,0.21,0.2109,0.2109375
0.171875,0.17,0.1719,0.171875
0.1796875,0.18,0.1797,0.1796875
0.15625,0.16,0.1562,0.15625
0.1953125,0.2,0.1953,0.1953125
0.078125,0.08,0.0781,0.078125
0.125,0.12,0.125,0.125
0.140625,0.14,0.1406,0.140625
0.171875,0.17,0.1719,0.171875
0.171875,0.17,0.1719,0.171875
0.1796875,0.18,0.1797,0.1796875
0.1015625,0.1,0.1016,0.1015625
0.203125,0.2,0.2031,0.203125
0.1328125,0.13,0.1328,0.1328125
0.1640625,0.16,0.1641,0.1640625
0.1015625,0.1,0.1016,0.1015625
0.1796875,0.18,0.1797,0.1796875
0.125,0.12,0.125,0.125
0.21875,0.22,0.2188,0.21875
0.1328125,0.13,0.1328,0.1328125
0.1953125,0.2,0.1953,0.1953125
0.0703125,0.07,0.0703,0.0703125
0.109375,0.11,0.1094,0.109375
0.0703125,0.07,0.0703,0.0703125
0.0234375,0.02,0.0234,0.0234375
0.1640625,0.16,0.1641,0.1640625
0.171875,0.17,0.1719,0.171875
0.171875,0.17,0.1719,0.171875
0.1171875,0.12,0.1172,0.1171875
0.203125,0.2,0.2031,0.203125
0.1875,0.19,0.1875,0.1875
0.109375,0.11,0.1094,0.109375
0.1484375,0.15,0.1484,0.1484375
0.1484375,0.15,0.1484,0.1484375
0.078125,0.08,0.0781,0.078125
0.1171875,0.12,0.1172,0.1171875
0.109375,0.11,0.1094,0.109375
0.2265625,0.23,0.2266,0.2265625
0.15625,0.16,0.1562,0.15625
0.140625,0.14,0.1406,0.140625
0.1484375,0.15,0.1484,0.1484375
0.1328125,0.13,0.1328,0.1328125
0.140625,0.14,0.1406,0.140625
0.171875,0.17,0.1719,0.171875
0.140625,0.14,0.1406,0.140625
0.203125,0.2,0.2031,0.203125
0.2109375,0.21,0.2109,0.2109375
0.1484375,0.15,0.1484,0.1484375
0.21875,0.22,0.2188,0.21875
0.140625,0.14,0.1406,0.140625
0.1875,0.19,0.1875,0.1875
0.1171875,0.12,0.1172,0.1171875
0.0625,0.06,0.0625,0.0625
0.2265625,0.23,0.2266,0.2265625
0.1484375,0.15,0.1484,0.1484375
0.1171875,0.12,0.1172,0.1171875
0.1015625,0.1,0.1016,0.1015625
0.15625,0.16,0.1562,0.15625
0.109375,0.11,0.1094,0.109375
0.265625,0.27,0.2656,0.265625
0.171875,0.17,0.1719,0.171875
0.15625,0.16,0.1562,0.15625
0.0703125,0.07,0.0703,0.0703125
0.171875,0.17,0.1719,0.171875
0.1875,0.19,0.1875,0.1875
0.1796875,0.18,0.1797,0.1796875
0.1328125,0.13,0.1328,0.1328125
0.15625,0.16,0.1562,0.15625
0.1796875,0.18,0.1797,0.1796875
0.09375,0.09,0.0938,0.09375
0.1640625,0.16,0.1641,0.1640625
0.1328125,0.13,0.1328,0.1328125
0.125,0.12,0.125,0.125
0.03125,0.03,0.0312,0.03125
0.078125,0.08,0.0781,0.078125
0.140625,0.14,0.1406,0.140625
0.09375,0.09,0.0938,0.09375
0.15625,0.16,0.1562,0.15625
0.046875,0.05,0.0469,0.046875
0.125,0.12,0.125,0.125
0.15625,0.16,0.1562,0.15625
0.109375,0.11,0.1094,0.109375
0.0390625,0.04,0.0391,0.0390625
0.1484375,0.15,0.1484,0.1484375
0.15625,0.16,0.1562,0.15625
0.1328125,0.13,0.1328,0.1328125
0.21875,0.22,0.2188,0.21875
0.1953125,0.2,0.1953,0.1953125
0.125,0.12,0.125,0.125
0.078125,0.08,0.0781,0.078125
0.1484375,0.15,0.1484,0.1484375
0.1640625,0.16,0.1641,0.1640625
0.1328125,0.13,0.1328,0.1328125
0.1953125,0.2,0.1953,0.1953125
0.1328125,0.13,0.1328,0.1328125
0.1875,0.19,0.1875,0.1875
0.1953125,0.2,0.1953,0.1953125
0.0859375,0.09,0.0859,0.0859375
0.109375,0.11,0.1094,0.109375
0.1328125,0.13,0.1328,0.1328125
0.1640625,0.16,0.1641,0.1640625
0.0703125,0.07,0.0703,0.0703125
0.2109375,0.21,0.2109,0.2109375
0.1015625,0.1,0.1016,0.1015625
0.1328125,0.13,0.1328,0.1328125
0.0859375,0.09,0.0859,0.0859375
0.15625,0.16,0.1562,0.15625
0.109375,0.11,0.1094,0.109375
0.125,0.12,0.125,0.125
0.1953125,0.2,0.1953,0.1953125
0.3125,0.31,0.3125,0.3125
0.125,0.12,0.125,0.125
0.1796875,0.18,0.1797,0.1796875
0.1796875,0.18,0.1797,0.1796875
0.109375,0.11,0.1094,0.109375
0.171875,0.17,0.1719,0.171875
0.140625,0.14,0.1406,0.140625
0.046875,0.05,0.0469,0.046875
0.1328125,0.13,0.1328,0.1328125
0.09375,0.09,0.0938,0.09375
0.21875,0.22,0.2188,0.21875
0.1015625,0.1,0.1016,0.1015625
0.1328125,0.13,0.1328,0.1328125
0.1640625,0.16,0.1641,0.1640625
0.234375,0.23,0.2344,0.234375
0.171875,0.17,0.1719,0.171875
0.0546875,0.05,0.0547,0.0546875
0.1640625,0.16,0.1641,0.1640625
0.1640625,0.16,0.1641,0.1640625
0.1171875,0.12,0.1172,0.1171875
0.1796875,0.18,0.1797,0.1796875
0.109375,0.11,0.1094,0.109375
0.046875,0.05,0.0469,0.046875
0.1796875,0.18,0.1797,0.1796875
0.1484375,0.15,0.1484,0.1484375
0.15625,0.16,0.1562,0.15625
0.2578125,0.26,0.2578,0.2578125
0.15625,0.16,0.1562,0.15625
0.1796875,0.18,0.1797,0.1796875
0.109375,0.11,0.1094,0.109375
0.140625,0.14,0.1406,0.140625
0.125,0.12,0.125,0.125
0.046875,0.05,0.0469,0.046875
0.1640625,0.16,0.1641,0.1640625
0.1796875,0.18,0.1797,0.1796875
0.09375,0.09,0.0938,0.09375
0.109375,0.11,0.1094,0.109375
0.0625,0.06,0.0625,0.0625
0.1328125,0.13,0.1328,0.1328125
0.1328125,0.13,0.1328,0.1328125
0.1953125,0.2,0.1953,0.1953125
0.1953125,0.2,0.1953,0.1953125
0.1640625,0.16,0.1641,0.1640625
0.1953125,0.2,0.1953,0.1953125
0.140625,0.14,0.1406,0.140625
0.0625,0.06,0.0625,0.0625
0.109375,0.11,0.1094,0.109375
0.15625,0.16,0.1562,0.15625
0.1484375,0.15,0.1484,0.1484375
0.0859375,0.09,0.0859,0.0859375
0.109375,0.11,0.1094,0.109375
0.1015625,0.1,0.1016,0.1015625
0.234375,0.23,0.2344,0.234375
0.078125,0.08,0.0781,0.078125
0.1015625,0.1,0.1016,0.1015625
0.0859375,0.09,0.0859,0.0859375
0.265625,0.27,0.2656,0.265625
0.15625,0.16,0.1562,0.15625
0.078125,0.08,0.0781,0.078125
0.1640625,0.16,0.1641,0.1640625
0.1328125,0.13,0.1328,0.1328125
0.2421875,0.24,0.2422,0.2421875
0.140625,0.14,0.1406,0.140625
0.171875,0.17,0.1719,0.171875
0.0546875,0.05,0.0547,0.0546875
0.1171875,0.12,0.1172,0.1171875
0.1328125,0.13,0.1328,0.1328125
0.140625,0.14,0.1406,0.140625
0.171875,0.17,0.1719,0.171875
0.1640625,0.16,0.1641,0.1640625
0.09375,0.09,0.0938,0.09375
0.234375,0.23,0.2344,0.234375
0.1015625,0.1,0.1016,0.1015625
0.0625,0.06,0.0625,0.0625
0.109375,0.11,0.1094,0.109375
0.1171875,0.12,0.1172,0.1171875
0.09375,0.09,0.0938,0.09375
0.09375,0.09,0.0938,0.09375
0.2421875,0.24,0.2422,0.2421875
0.1796875,0.18,0.1797,0.1796875
0.1796875,0.18,0.1797,0.1796875
0.109375,0.11,0.1094,0.109375
0.171875,0.17,0.1719,0.171875
0.1640625,0.16,0.1641,0.1640625
0.1171875,0.12,0.1172,0.1171875
0.15625,0.16,0.1562,0.15625
0.078125,0.08,0.0781,0.078125
0.078125,0.08,0.0781,0.078125
0.15625,0.16,0.1562,0.15625
0.0859375,0.09,0.0859,0.0859375
0.140625,0.14,0.1406,0.140625
0.140625,0.14,0.1406,0.140625
0.1640625,0.16,0.1641,0.1640625
0.140625,0.14,0.1406,0.140625
0.109375,0.11,0.1094,0.109375
0.15625,0.16,0.1562,0.15625
0.140625,0.14,0.1406,0.140625
0.1875,0.19,0.1875,0.1875
0.0546875,0.05,0.0547,0.0546875
0.1171875,0.12,0.1172,0.1171875
0.1875,0.19,0.1875,0.1875
0.1875,0.19,0.1875,0.1875
0.1953125,0.2,0.1953,0.1953125
0.078125,0.08,0.0781,0.078125
0.25,0.25,0.25,0.25
0.125,0.12,0.125,0.125
0.140625,0.14,0.1406,0.140625
0.1484375,0.15,0.1484,0.1484375
0.203125,0.2,0.2031,0.203125
0.203125,0.2,0.2031,0.203125
0.1484375,0.15,0.1484,0.1484375
0.1328125,0.13,0.1328,0.1328125
0.0546875,0.05,0.0547,0.0546875
0.171875,0.17,0.1719,0.171875
0.1328125,0.13,0.1328,0.1328125
0.1875,0.19,0.1875,0.1875
0.1015625,0.1,0.1016,0.1015625
0.0390625,0.04,0.0391,0.0390625
0.1640625,0.16,0.1641,0.1640625
0.1328125,0.13,0.1328,0.1328125
0.2109375,0.21,0.2109,0.2109375
0.125,0.12,0.125,0.125
0.2109375,0.21,0.2109,0.2109375
0.1328125,0.13,0.1328,0.1328125
0.1484375,0.15,0.1484,0.1484375
0.1328125,0.13,0.1328,0.1328125
0.1015625,0.1,0.1016,0.1015625
0.1640625,0.16,0.1641,0.1640625
0.140625,0.14,0.1406,0.140625
0.1640625,0.16,0.1641,0.1640625
0.1875,0.19,0.1875,0.1875
0.140625,0.14,0.1406,0.140625
0.140625,0.14,0.1406,0.140625
0.109375,0.11,0.1094,0.109375
0.1015625,0.1,0.1016,0.1015625
0.1328125,0.13,0.1328,0.1328125
0.1875,0.19,0.1875,0.1875
0.0859375,0.09,0.0859,0.0859375
0.171875,0.17,0.1719,0.171875
0.1328125,0.13,0.1328,0.1328125
0.1484375,0.15,0.1484,0.1484375
0.2109375,0.21,0.2109,0.2109375
0.03125,0.03,0.0312,0.03125
0.09375,0.09,0.0938,0.09375
0.1640625,0.16,0.1641,0.1640625
0.1796875,0.18,0.1797,0.1796875
0.1015625,0.1,0.1016,0.1015625
0.0546875,0.05,0.0547,0.0546875
0.0390625,0.04,0.0391,0.0390625
0.21875,0.22,0.2188,0.21875
0.09375,0.09,0.0938,0.09375
0.125,0.12,0.125,0.125
0.21875,0.22,0.2188,0.21875
0.046875,0.05,0.0469,0.046875
0.140625,0.14,0.1406,0.140625
0.125,0.12,0.125,0.125
0.1328125,0.13,0.1328,0.1328125
0.09375,0.09,0.0938,0.09375
0.1875,0.19,0.1875,0.1875
0.1953125,0.2,0.1953,0.1953125
0.171875,0.17,0.1719,0.171875
0.1328125,0.13,0.1328,0.1328125
0.140625,0.14,0.1406,0.140625
0.171875,0.17,0.1719,0.171875
0.1015625,0.1,0.1016,0.1015625
0.1953125,0.2,0.1953,0.1953125
0.09375,0.09,0.0938,0.09375
0.1171875,0.12,0.1172,0.1171875
0.125,0.12,0.125,0.125
0.15625,0.16,0.1562,0.15625
0.2109375,0.21,0.2109,0.2109375
0.0703125,0.07,0.0703,0.0703125
0.1875,0.19,0.1875,0.1875
0.0703125,0.07,0.0703,0.0703125
0.1171875,0.12,0.1172,0.1171875
0.125,0.12,0.125,0.125
0.125,0.12,0.125,0.125
0.1484375,0.15,0.1484,0.1484375
0.0703125,0.07,0.0703,0.0703125
0.1953125,0.2,0.1953,0.1953125
0.2109375,0.21,0.2109,0.2109375
0.171875,0.17,0.1719,0.171875
0.1015625,0.1,0.1016,0.1015625
0.1796875,0.18,0.1797,0.1796875
0.15625,0.16,0.1562,0.15625
0.1484375,0.15,0.1484,0.1484375
0.046875,0.05,0.0469,0.046875
0.21875,0.22,0.2188,0.21875
0.1484375,0.15,0.1484,0.1484375
0.09375,0.09,0.0938,0.09375
0.1484375,0.15,0.1484,0.1484375
0.140625,0.14,0.1406,0.140625
0.1640625,0.16,0.1641,0.1640625
0.1640625,0.16,0.1641,0.1640625
0.171875,0.17,0.1719,0.171875
0.1484375,0.15,0.1484,0.1484375
0.1953125,0.2,0.1953,0.1953125
0.09375,0.09,0.0938,0.09375
0.1640625,0.16,0.1641,0.1640625
0.1015625,0.1,0.1016,0.1015625
0.15625,0.16,0.1562,0.15625
0.1171875,0.12,0.1172,0.1171875
0.140625,0.14,0.1406,0.140625
0.1328125,0.13,0.1328,0.1328125
0.0859375,0.09,0.0859,0.0859375
0.09375,0.09,0.0938,0.09375
0.1640625,0.16,0.1641,0.1640625
0.1015625,0.1,0.1016,0.1015625
0.0546875,0.05,0.0547,0.0546875
0.1015625,0.1,0.1016,0.1015625
0.1796875,0.18,0.1797,0.1796875
0.15625,0.16,0.1562,0.15625
0.1015625,0.1,0.1016,0.1015625
0.1953125,0.2,0.1953,0.1953125
0.1953125,0.2,0.1953,0.1953125
0.140625,0.14,0.1406,0.140625
0.15625,0.16,0.1562,0.15625
0.1875,0.19,0.1875,0.1875
0.1953125,0.2,0.1953,0.1953125
0.1796875,0.18,0.1797,0.1796875
0.15625,0.16,0.1562,0.15625
0.2109375,0.21,0.2109,0.2109375
0.15625,0.16,0.1562,0.15625
0.140625,0.14,0.1406,0.140625
0.1640625,0.16,0.1641,0.1640625
0.1875,0.19,0.1875,0.1875
0.15625,0.16,0.1562,0.15625
0.2265625,0.23,0.2266,0.2265625
0.1640625,0.16,0.1641,0.1640625
0.140625,0.14,0.1406,0.140625
0.0703125,0.07,0.0703,0.0703125
0.2109375,0.21,0.2109,0.2109375
0.2265625,0.23,0.2266,0.2265625
0.1796875,0.18,0.1797,0.1796875
0.1484375,0.15,0.1484,0.1484375
0.171875,0.17,0.1719,0.171875
0.1640625,0.16,0.1641,0.1640625
0.125,0.12,0.125,0.125
0.2265625,0.23,0.2266,0.2265625
0.1796875,0.18,0.1797,0.1796875
0.140625,0.14,0.1406,0.140625
0.1796875,0.18,0.1797,0.1796875
0.1328125,0.13,0.1328,0.1328125
0.1484375,0.15,0.1484,0.1484375
0.1171875,0.12,0.1172,0.1171875
0.15625,0.16,0.1562,0.15625
0.2109375,0.21,0.2109,0.2109375
0.125,0.12,0.125,0.125
0.09375,0.09,0.0938,0.09375
0.1953125,0.2,0.1953,0.1953125
0.140625,0.14,0.1406,0.140625
0.15625,0.16,0.1562,0.15625
0.1640625,0.16,0.1641,0.1640625
0.125,0.12,0.125,0.125
0.1328125,0.13,0.1328,0.1328125
0.0859375,0.09,0.0859,0.0859375
0.1484375,0.15,0.1484,0.1484375
0.0625,0.06,0.0625,0.0625
0.1328125,0.13,0.1328,0.1328125
0.1171875,0.12,0.1172,0.1171875
0.234375,0.23,0.2344,0.234375
0.1875,0.19,0.1875,0.1875
0.1796875,0.18,0.1797,0.1796875
0.25,0.25,0.25,0.25
0.1796875,0.18,0.1797,0.1796875
0.0859375,0.09,0.0859,0.0859375
0.1953125,0.2,0.1953,0.1953125
0.1875,0.19,0.1875,0.1875
0.140625,0.14,0.1406,0.140625
0.1328125,0.13,0.1328,0.1328125
0.1171875,0.12,0.1172,0.1171875
0.171875,0.17,0.1719,0.171875
0.15625,0.16,0.1562,0.15625
0.234375,0.23,0.2344,0.234375
0.140625,0.14,0.1406,0.140625
0.09375,0.09,0.0938,0.09375
0.09375,0.09,0.0938,0.09375
0.09375,0.09,0.0938,0.09375
0.0390625,0.04,0.0391,0.0390625
0.171875,0.17,0.1719,0.171875
0.1328125,0.13,0.1328,0.1328125
0.1796875,0.18,0.1797,0.1796875
0.1328125,0.13,0.1328,0.1328125
0.0625,0.06,0.0625,0.0625
0.171875,0.17,0.1719,0.171875
0.2265625,0.23,0.2266,0.2265625
0.140625,0.14,0.1406,0.140625
0.1484375,0.15,0.1484,0.1484375
0.1640625,0.16,0.1641,0.1640625
0.0234375,0.02,0.0234,0.0234375
0.078125,0.08,0.0781,0.078125
0.125,0.12,0.125,0.125
0.140625,0.14,0.1406,0.140625
0.125,0.12,0.125,0.125
0.0546875,0.05,0.0547,0.0546875
0.1796875,0.18,0.1797,0.1796875
0.1171875,0.12,0.1172,0.1171875
0.21875,0.22,0.2188,0.21875
0.078125,0.08,0.0781,0.078125
0.140625,0.14,0.1406,0.140625
0.1875,0.19,0.1875,0.1875
0.1875,0.19,0.1875,0.1875
0.140625,0.14,0.1406,0.140625
0.1171875,0.12,0.1172,0.1171875
0.1328125,0.13,0.1328,0.1328125
0.1640625,0.16,0.1641,0.1640625
0.203125,0.2,0.2031,0.203125
0.1015625,0.1,0.1016,0.1015625
0.09375,0.09,0.0938,0.09375
0.15625,0.16,0.1562,0.15625
0.1953125,0.2,0.1953,0.1953125
0.1328125,0.13,0.1328,0.1328125
0.2421875,0.24,0.2422,0.2421875
0.140625,0.14,0.1406,0.140625
0.1171875,0.12,0.1172,0.1171875
0.1171875,0.12,0.1172,0.1171875
0.09375,0.09,0.0938,0.09375
0.09375,0.09,0.0938,0.09375
0.09375,0.09,0.0938,0.09375
0.171875,0.17,0.1719,0.171875
0.1875,0.19,0.1875,0.1875
0.2890625,0.29,0.2891,0.2890625
0.234375,0.23,0.2344,0.234375
0.125,0.12,0.125,0.125
0.0390625,0.04,0.0391,0.0390625
0.1484375,0.15,0.1484,0.1484375
0.1796875,0.18,0.1797,0.1796875
0.125,0.12,0.125,0.125
0.1484375,0.15,0.1484,0.1484375
0.1640625,0.16,0.1641,0.1640625
0.1328125,0.13,0.1328,0.1328125
0.09375,0.09,0.0938,0.09375
0.140625,0.14,0.1406,0.140625
0.1953125,0.2,0.1953,0.1953125
0.0859375,0.09,0.0859,0.0859375
0.15625,0.16,0.1562,0.15625
0.1875,0.19,0.1875,0.1875
0.0859375,0.09,0.0859,0.0859375
0.0390625,0.04,0.0391,0.0390625
0.15625,0.16,0.1562,0.15625
0.140625,0.14,0.1406,0.140625
0.1796875,0.18,0.1797,0.1796875
0.234375,0.23,0.2344,0.234375
0.125,0.12,0.125,0.125
0.21875,0.22,0.2188,0.21875
0.15625,0.16,0.1562,0.15625
0.1484375,0.15,0.1484,0.1484375
0.078125,0.08,0.0781,0.078125
0.15625,0.16,0.1562,0.15625
0.0859375,0.09,0.0859,0.0859375
0.0859375,0.09,0.0859,0.0859375
0.140625,0.14,0.1406,0.140625
0.171875,0.17,0.1719,0.171875
0.234375,0.23,0.2344,0.234375
0.1640625,0.16,0.1641,0.1640625
0.0625,0.06,0.0625,0.0625
0.125,0.12,0.125,0.125
0.0859375,0.09,0.0859,0.0859375
0.1328125,0.13,0.1328,0.1328125
0.1015625,0.1,0.1016,0.1015625
0.1484375,0.15,0.1484,0.1484375
0.1796875,0.18,0.1797,0.1796875
0.1640625,0.16,0.1641,0.1640625
0.1015625,0.1,0.1016,0.1015625
0.15625,0.16,0.1562,0.15625
0.15625,0.16,0.1562,0.15625
0.0859375,0.09,0.0859,0.0859375
0.1171875,0.12,0.1172,0.1171875
0.1484375,0.15,0.1484,0.1484375
0.09375,0.09,0.0938,0.09375
0.1328125,0.13,0.1328,0.1328125
0.1328125,0.13,0.1328,0.1328125
0.1171875,0.12,0.1172,0.1171875
0.2109375,0.21,0.2109,0.2109375
0.203125,0.2,0.2031,0.203125
0.09375,0.09,0.0938,0.09375
0.140625,0.14,0.1406,0.140625
0.1796875,0.18,0.1797,0.1796875
0.2265625,0.23,0.2266,0.2265625
0.265625,0.27,0.2656,0.265625
0.21875,0.22,0.2188,0.21875
0.09375,0.09,0.0938,0.09375
0.2421875,0.24,0.2422,0.2421875
0.15625,0.16,0.1562,0.15625
0.1015625,0.1,0.1016,0.1015625
0.140625,0.14,0.1406,0.140625
0.1875,0.19,0.1875,0.1875
